1H,1,2013/06/06 15:40:00,1,30.5,128,2,0.27,128,3,0.059,128,4,3.2,128,5,5.9,128,6,9.1,128,7,0.2,128,8,28.70,128,9,33.07,128,10,47.11,128,11,703.66,128,12,620.,128,13,25.,128,18,-0.2,128,28,1.27,128,29,360.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 15:45:00,1,30.9,128,2,0.25,128,3,0.060,128,4,4.3,128,5,4.5,128,6,8.8,128,7,0.0,128,8,29.09,128,9,32.83,128,10,46.73,128,11,703.63,128,12,490.,128,13,25.,128,18,-0.1,128,28,1.82,128,29,21.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 15:50:00,1,31.3,128,2,0.27,128,3,0.061,128,4,4.5,128,5,6.1,128,6,10.5,128,7,0.2,128,8,29.51,128,9,32.55,128,10,47.29,128,11,703.64,128,12,484.,128,13,25.,128,18,-0.1,128,28,1.51,128,29,352.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 15:55:00,1,31.7,128,2,0.29,128,3,0.062,128,4,2.3,128,5,5.9,128,6,8.2,128,7,0.5,128,8,29.79,128,9,32.38,128,10,47.78,128,11,703.57,128,12,361.,128,13,25.,128,18,-0.1,128,28,1.75,128,29,7.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:00:00,1,31.9,128,2,0.31,128,3,0.064,128,4,2.7,128,5,5.4,128,6,8.1,128,7,0.5,128,8,29.56,128,9,32.24,128,10,48.30,128,11,703.53,128,12,347.,128,13,25.,128,18,0.0,128,28,1.33,128,29,24.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:05:00,1,31.9,128,2,0.33,128,3,0.065,128,4,1.7,128,5,3.9,128,6,5.6,128,7,0.3,128,8,28.36,128,9,32.04,128,10,48.77,128,11,703.40,128,12,307.,128,13,26.,128,18,-0.1,128,28,1.78,128,29,20.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:10:00,1,31.5,128,2,0.32,128,3,0.065,128,4,4.4,128,5,5.0,128,6,9.4,128,7,0.4,128,8,27.73,128,9,31.86,128,10,49.47,128,11,703.40,128,12,336.,128,13,27.,128,18,-0.1,128,28,1.55,128,29,20.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:15:00,1,31.1,128,2,0.33,128,3,0.063,128,4,4.1,128,5,6.5,128,6,10.6,128,7,0.4,128,8,27.25,128,9,31.76,128,10,49.92,128,11,703.39,128,12,299.,128,13,27.,128,18,-0.2,128,28,1.58,128,29,12.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:20:00,1,30.8,128,2,0.33,128,3,0.059,128,4,5.5,128,5,9.5,128,6,15.0,128,7,0.4,128,8,26.97,128,9,31.75,128,10,50.14,128,11,703.30,128,12,343.,128,13,27.,128,18,-0.1,128,28,1.46,128,29,29.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:25:00,1,30.6,128,2,0.34,128,3,0.058,128,4,3.8,128,5,9.0,128,6,12.8,128,7,0.3,128,8,26.96,128,9,31.81,128,10,49.93,128,11,703.23,128,12,493.,128,13,27.,128,18,-0.1,128,28,1.68,128,29,24.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:30:00,1,30.4,128,2,0.33,128,3,0.058,128,4,5.5,128,5,7.8,128,6,13.2,128,7,0.2,128,8,26.59,128,9,31.92,128,10,50.78,128,11,703.24,128,12,496.,128,13,27.,128,18,-0.2,128,28,1.22,128,29,350.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:35:00,1,30.1,128,2,0.30,128,3,0.058,128,4,3.1,128,5,4.8,128,6,7.9,128,7,0.0,128,8,26.22,128,9,32.12,128,10,50.77,128,11,703.21,128,12,524.,128,13,27.,128,18,-0.2,128,28,1.59,128,29,339.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:40:00,1,29.8,128,2,0.27,128,3,0.059,128,4,1.5,128,5,3.6,128,6,5.1,128,7,0.0,128,8,25.91,128,9,32.12,128,10,50.71,128,11,703.23,128,12,465.,128,13,27.,128,18,-0.2,128,28,1.40,128,29,327.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:45:00,1,29.6,128,2,0.25,128,3,0.058,128,4,3.3,128,5,4.2,128,6,7.4,128,7,0.2,128,8,25.71,128,9,32.11,128,10,50.81,128,11,703.14,128,12,437.,128,13,27.,128,18,-0.2,128,28,1.16,128,29,335.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:50:00,1,29.3,128,2,0.25,128,3,0.057,128,4,2.6,128,5,3.5,128,6,6.0,128,7,0.2,128,8,25.55,128,9,32.08,128,10,51.01,128,11,703.17,128,12,399.,128,13,27.,128,18,-0.2,128,28,1.33,128,29,333.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 16:55:00,1,29.1,128,2,0.24,128,3,0.056,128,4,4.7,128,5,3.4,128,6,8.1,128,7,0.3,128,8,25.40,128,9,32.01,128,10,50.86,128,11,703.01,128,12,411.,128,13,27.,128,18,-0.1,128,28,1.06,128,29,317.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:00:00,1,28.8,128,2,0.23,128,3,0.055,128,4,2.2,128,5,5.7,128,6,7.9,128,7,0.1,128,8,25.07,128,9,32.16,128,10,50.75,128,11,702.96,128,12,356.,128,13,27.,128,18,-0.3,128,28,1.08,128,29,313.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:05:00,1,28.4,128,2,0.23,128,3,0.053,128,4,2.1,128,5,6.1,128,6,8.1,128,7,0.4,128,8,24.74,128,9,32.12,128,10,50.65,128,11,702.90,128,12,318.,128,13,29.,128,18,-0.1,128,28,1.05,128,29,305.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:10:00,1,28.2,128,2,0.24,128,3,0.051,128,4,1.8,128,5,5.4,128,6,7.2,128,7,0.4,128,8,24.82,128,9,31.92,128,10,51.21,128,11,702.86,128,12,314.,128,13,30.,128,18,-0.1,128,28,1.61,128,29,349.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:15:00,1,28.1,128,2,0.21,128,3,0.050,128,4,2.2,128,5,5.2,128,6,7.3,128,7,0.4,128,8,24.83,128,9,31.65,128,10,51.69,128,11,702.82,128,12,294.,128,13,30.,128,18,-0.1,128,28,1.07,128,29,320.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:20:00,1,28.1,128,2,0.19,128,3,0.051,128,4,2.7,128,5,5.3,128,6,8.0,128,7,0.3,128,8,24.69,128,9,31.57,128,10,52.06,128,11,702.74,128,12,283.,128,13,30.,128,18,-0.1,128,28,1.06,128,29,349.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:25:00,1,28.0,128,2,0.20,128,3,0.050,128,4,3.1,128,5,3.1,128,6,6.2,128,7,0.3,128,8,24.72,128,9,31.49,128,10,52.07,128,11,702.75,128,12,266.,128,13,30.,128,18,-0.1,128,28,1.55,128,29,351.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:30:00,1,28.1,128,2,0.19,128,3,0.050,128,4,1.4,128,5,4.6,128,6,5.9,128,7,0.2,128,8,25.02,128,9,31.36,128,10,52.52,128,11,702.77,128,12,231.,128,13,30.,128,18,-0.1,128,28,0.97,128,29,324.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:35:00,1,28.2,128,2,0.23,128,3,0.049,128,4,2.2,128,5,6.8,128,6,9.0,128,7,0.2,128,8,25.10,128,9,31.40,128,10,52.46,128,11,702.77,128,12,217.,128,13,30.,128,18,0.0,128,28,0.93,128,29,318.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:40:00,1,28.3,128,2,0.22,128,3,0.048,128,4,0.8,128,5,7.5,128,6,8.3,128,7,0.0,128,8,25.01,128,9,31.48,128,10,52.30,128,11,702.78,128,12,199.,128,13,30.,128,18,0.0,128,28,1.15,128,29,345.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:45:00,1,28.3,128,2,0.21,128,3,0.048,128,4,2.4,128,5,6.1,128,6,8.5,128,7,0.0,128,8,24.97,128,9,31.26,128,10,52.47,128,11,702.81,128,12,192.,128,13,30.,128,18,0.0,128,28,1.22,128,29,342.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:50:00,1,28.3,128,2,0.21,128,3,0.049,128,4,0.6,128,5,4.8,128,6,5.4,128,7,0.0,128,8,24.93,128,9,31.14,128,10,52.70,128,11,702.92,128,12,181.,128,13,30.,128,18,0.0,128,28,0.92,128,29,337.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 17:55:00,1,28.4,128,2,0.21,129,3,0.049,128,4,0.9,128,5,4.0,128,6,4.9,128,7,0.2,64,8,25.00,128,9,31.16,128,10,52.59,128,11,702.94,128,12,173.,128,13,30.,128,18,0.0,128,28,1.03,128,29,322.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:00:00,1,28.5,128,2,0.28,128,3,0.049,128,4,1.1,128,5,5.9,128,6,7.0,128,7,0.2,64,8,24.95,128,9,31.08,128,10,52.87,128,11,702.94,128,12,136.,128,13,30.,128,18,-0.1,128,28,1.01,128,29,336.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:05:00,1,28.6,128,2,0.30,128,3,0.049,128,4,1.5,128,5,4.6,128,6,6.1,128,7,0.2,128,8,24.92,128,9,30.90,128,10,53.44,128,11,702.90,128,12,123.,128,13,24.,128,18,0.0,128,28,0.62,128,29,337.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:10:00,1,28.7,128,2,0.30,128,3,0.048,128,4,1.5,128,5,4.3,128,6,5.8,128,7,0.2,128,8,24.95,128,9,30.81,128,10,53.52,128,11,702.97,128,12,113.,128,13,24.,128,18,0.0,128,28,0.70,128,29,307.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:15:00,1,28.7,128,2,0.30,128,3,0.047,128,4,2.0,128,5,5.0,128,6,7.0,128,7,0.5,128,8,24.76,128,9,30.81,128,10,53.47,128,11,702.95,128,12,102.,128,13,24.,128,18,0.0,128,28,0.69,128,29,324.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:20:00,1,28.6,128,2,0.32,128,3,0.046,128,4,1.9,128,5,4.6,128,6,6.5,128,7,0.6,128,8,24.72,128,9,30.73,128,10,53.90,128,11,702.90,128,12,87.,128,13,24.,128,18,0.0,128,28,0.75,128,29,307.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:25:00,1,28.6,128,2,0.32,128,3,0.046,128,4,2.4,128,5,6.1,128,6,8.5,128,7,0.4,128,8,24.55,128,9,30.60,128,10,53.99,128,11,702.98,128,12,81.,128,13,24.,128,18,0.0,128,28,0.80,128,29,285.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:30:00,1,28.5,128,2,0.32,128,3,0.046,128,4,3.9,128,5,4.8,128,6,8.7,128,7,0.3,128,8,24.49,128,9,30.53,128,10,54.48,128,11,703.02,128,12,71.,128,13,24.,128,18,0.0,128,28,0.81,128,29,322.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:35:00,1,28.4,128,2,0.34,128,3,0.045,128,4,2.7,128,5,4.2,128,6,6.9,128,7,0.4,128,8,24.38,128,9,30.41,128,10,54.81,128,11,703.06,128,12,65.,128,13,24.,128,18,0.0,128,28,0.83,128,29,320.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:40:00,1,28.2,128,2,0.36,128,3,0.043,128,4,2.1,128,5,6.1,128,6,8.2,128,7,0.6,128,8,24.34,128,9,30.22,128,10,54.97,128,11,703.13,128,12,59.,128,13,24.,128,18,0.0,128,28,0.99,128,29,296.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:45:00,1,28.1,128,2,0.40,128,3,0.041,128,4,2.9,128,5,6.6,128,6,9.5,128,7,0.6,128,8,24.16,128,9,30.10,128,10,55.58,128,11,703.19,128,12,55.,128,13,24.,128,18,0.0,128,28,0.93,128,29,335.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:50:00,1,28.0,128,2,0.41,128,3,0.039,128,4,2.9,128,5,6.5,128,6,9.3,128,7,0.6,128,8,24.16,128,9,29.98,128,10,55.60,128,11,703.26,128,12,52.,128,13,24.,128,18,0.0,128,28,1.05,128,29,343.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 18:55:00,1,27.8,128,2,0.42,128,3,0.037,128,4,3.0,128,5,7.2,128,6,10.2,128,7,0.7,128,8,24.10,128,9,29.84,128,10,55.28,128,11,703.36,128,12,53.,128,13,24.,128,18,-0.1,128,28,0.95,128,29,329.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:00:00,1,27.7,128,2,0.38,128,3,0.036,128,4,4.1,128,5,7.7,128,6,11.8,128,7,0.7,128,8,24.01,128,9,29.78,128,10,54.91,128,11,703.33,128,12,49.,128,13,24.,128,18,0.0,128,28,0.95,128,29,330.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:05:00,1,27.7,128,2,0.44,128,3,0.035,128,4,2.8,128,5,8.6,128,6,11.5,128,7,0.7,128,8,24.07,128,9,29.71,128,10,54.95,128,11,703.41,128,12,49.,128,13,32.,128,18,0.0,128,28,1.02,128,29,350.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:10:00,1,27.7,128,2,0.39,128,3,0.036,128,4,2.2,128,5,7.5,128,6,9.7,128,7,0.8,128,8,24.08,128,9,29.59,128,10,54.99,128,11,703.43,128,12,48.,128,13,35.,128,18,0.0,128,28,1.02,128,29,347.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:15:00,1,27.7,128,2,0.39,128,3,0.035,128,4,3.6,128,5,8.6,128,6,12.2,128,7,0.8,128,8,24.00,128,9,29.53,128,10,55.00,128,11,703.45,128,12,49.,128,13,35.,128,18,0.0,128,28,1.03,128,29,340.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:20:00,1,27.6,128,2,0.48,128,3,0.031,128,4,5.6,128,5,9.2,128,6,14.8,128,7,0.7,128,8,23.92,128,9,29.50,128,10,55.37,128,11,703.51,128,12,49.,128,13,35.,128,18,0.0,128,28,0.79,128,29,336.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:25:00,1,27.5,128,2,0.51,128,3,0.027,128,4,5.3,128,5,11.1,128,6,16.4,128,7,0.6,128,8,23.82,128,9,29.43,128,10,55.50,128,11,703.50,128,12,48.,128,13,35.,128,18,0.0,128,28,0.93,128,29,338.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:30:00,1,27.5,128,2,0.47,128,3,0.026,128,4,3.1,128,5,10.1,128,6,13.2,128,7,0.7,128,8,23.75,128,9,29.41,128,10,55.73,128,11,703.50,128,12,49.,128,13,35.,128,18,0.0,128,28,0.83,128,29,328.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:35:00,1,27.5,128,2,0.53,128,3,0.025,128,4,5.4,128,5,10.8,128,6,16.2,128,7,1.0,128,8,23.77,128,9,29.38,128,10,55.95,128,11,703.50,128,12,49.,128,13,35.,128,18,0.0,128,28,0.72,128,29,315.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:40:00,1,27.4,128,2,0.53,128,3,0.023,128,4,3.7,128,5,13.8,128,6,17.4,128,7,1.1,128,8,23.73,128,9,29.31,128,10,57.47,128,11,703.46,128,12,49.,128,13,35.,128,18,0.0,128,28,1.13,128,29,273.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:45:00,1,27.4,128,2,0.40,128,3,0.022,128,4,4.1,128,5,11.6,128,6,15.7,128,7,1.2,128,8,23.56,128,9,29.29,128,10,61.21,128,11,703.57,128,12,49.,128,13,35.,128,18,0.0,128,28,1.25,128,29,280.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:50:00,1,27.3,128,2,0.43,128,3,0.022,128,4,0.4,128,5,7.9,128,6,8.4,128,7,1.0,128,8,23.56,128,9,29.11,128,10,62.42,128,11,703.64,128,12,49.,128,13,35.,128,18,0.0,128,28,1.18,128,29,270.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 19:55:00,1,27.3,128,2,0.42,128,3,0.022,128,4,4.3,128,5,6.2,128,6,10.6,128,7,0.8,128,8,23.60,128,9,28.98,128,10,63.18,128,11,703.78,128,12,49.,128,13,35.,128,18,-0.1,128,28,1.21,128,29,276.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:00:00,1,27.3,128,2,0.37,128,3,0.022,128,4,3.3,128,5,6.8,128,6,10.1,128,7,0.6,128,8,23.58,128,9,28.78,128,10,63.79,128,11,703.87,128,12,49.,128,13,35.,128,18,0.0,128,28,1.34,128,29,278.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:05:00,1,27.3,128,2,0.37,128,3,0.021,128,4,3.6,128,5,7.2,128,6,10.9,128,7,0.8,128,8,23.68,128,9,28.66,128,10,64.17,128,11,704.00,128,12,49.,128,13,34.,128,18,-0.1,128,28,1.50,128,29,272.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:10:00,1,27.4,128,2,0.37,128,3,0.021,128,4,-0.9,128,5,5.4,128,6,4.5,128,7,0.8,128,8,23.67,128,9,28.59,128,10,64.63,128,11,704.04,128,12,49.,128,13,35.,128,18,0.0,128,28,1.04,128,29,269.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:15:00,1,27.3,128,2,0.38,128,3,0.021,128,4,-0.7,128,5,8.2,128,6,7.4,128,7,0.9,128,8,23.54,128,9,28.47,128,10,64.79,128,11,704.11,128,12,49.,128,13,35.,128,18,0.0,128,28,1.03,128,29,290.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:20:00,1,27.2,128,2,0.38,128,3,0.020,128,4,3.6,128,5,5.7,128,6,9.3,128,7,1.1,128,8,23.50,128,9,28.37,128,10,65.03,128,11,704.16,128,12,49.,128,13,35.,128,18,-0.1,128,28,0.94,128,29,280.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:25:00,1,27.2,128,2,0.39,128,3,0.019,128,4,2.5,128,5,7.5,128,6,10.0,128,7,0.9,128,8,23.51,128,9,28.31,128,10,65.36,128,11,704.20,128,12,49.,128,13,35.,128,18,0.0,128,28,1.49,128,29,257.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:30:00,1,27.1,128,2,0.36,128,3,0.020,128,4,4.1,128,5,5.8,128,6,9.8,128,7,1.0,128,8,23.51,128,9,28.24,128,10,65.88,128,11,704.27,128,12,49.,128,13,35.,128,18,0.0,128,28,1.38,128,29,266.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:35:00,1,27.0,128,2,0.34,128,3,0.021,128,4,3.4,128,5,7.0,128,6,10.4,128,7,0.6,128,8,23.42,128,9,28.17,128,10,66.12,128,11,704.38,128,12,49.,128,13,35.,128,18,0.0,128,28,1.80,128,29,262.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:40:00,1,26.9,128,2,0.30,128,3,0.022,128,4,4.1,128,5,6.3,128,6,10.4,128,7,0.8,128,8,23.37,128,9,28.06,128,10,66.54,128,11,704.49,128,12,49.,128,13,35.,128,18,0.0,128,28,1.55,128,29,262.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:45:00,1,26.9,128,2,0.30,128,3,0.023,128,4,2.1,128,5,7.3,128,6,9.4,128,7,0.8,128,8,23.34,128,9,27.99,128,10,66.77,128,11,704.51,128,12,48.,128,13,35.,128,18,0.0,128,28,1.66,128,29,262.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:50:00,1,27.0,128,2,0.30,128,3,0.023,128,4,2.1,128,5,6.5,128,6,8.6,128,7,0.7,128,8,23.41,128,9,27.91,128,10,67.06,128,11,704.63,128,12,49.,128,13,35.,128,18,0.0,128,28,1.55,128,29,272.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 20:55:00,1,26.9,128,2,0.28,128,3,0.023,128,4,0.9,128,5,3.4,128,6,4.2,128,7,0.7,128,8,23.39,128,9,27.82,128,10,67.34,128,11,704.80,128,12,49.,128,13,35.,128,18,0.0,128,28,1.59,128,29,272.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:00:00,1,26.9,128,2,0.29,128,3,0.023,128,4,2.2,128,5,4.6,128,6,6.8,128,7,0.7,128,8,23.32,128,9,27.78,128,10,67.77,128,11,704.97,128,12,49.,128,13,36.,128,18,0.0,128,28,1.17,128,29,268.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:05:00,1,27.1,128,2,0.30,128,3,0.023,128,4,3.5,128,5,4.5,128,6,8.1,128,7,0.7,128,8,23.45,128,9,27.76,128,10,68.04,128,11,705.08,128,12,50.,128,13,25.,128,18,0.0,128,28,1.13,128,29,268.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:10:00,1,27.1,128,2,0.33,128,3,0.022,128,4,1.5,128,5,6.5,128,6,7.9,128,7,0.6,128,8,23.41,128,9,27.80,128,10,68.19,128,11,705.15,128,12,49.,128,13,24.,128,18,0.0,128,28,1.40,128,29,263.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:15:00,1,27.1,128,2,0.31,128,3,0.022,128,4,3.1,128,5,6.3,128,6,9.5,128,7,0.6,128,8,23.36,128,9,27.78,128,10,68.54,128,11,705.21,128,12,49.,128,13,24.,128,18,0.0,128,28,1.32,128,29,259.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:20:00,1,27.0,128,2,0.33,128,3,0.021,128,4,3.4,128,5,6.2,128,6,9.6,128,7,0.4,128,8,23.30,128,9,27.78,128,10,68.80,128,11,705.25,128,12,49.,128,13,24.,128,18,0.0,128,28,1.17,128,29,251.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:25:00,1,26.9,128,2,0.37,128,3,0.019,128,4,2.4,128,5,7.5,128,6,9.9,128,7,0.5,128,8,23.22,128,9,27.74,128,10,68.70,128,11,705.30,128,12,49.,128,13,23.,128,18,-0.1,128,28,1.43,128,29,252.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:30:00,1,26.8,128,2,0.35,128,3,0.019,128,4,3.7,128,5,8.3,128,6,12.0,128,7,0.8,128,8,23.14,128,9,27.71,128,10,68.68,128,11,705.37,128,12,49.,128,13,24.,128,18,0.0,128,28,1.40,128,29,263.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:35:00,1,26.8,128,2,0.33,128,3,0.019,128,4,2.6,128,5,8.6,128,6,11.2,128,7,0.8,128,8,23.20,128,9,27.65,128,10,68.81,128,11,705.35,128,12,49.,128,13,24.,128,18,0.0,128,28,1.32,128,29,270.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:40:00,1,26.7,128,2,0.31,128,3,0.020,128,4,5.4,128,5,5.8,128,6,11.2,128,7,0.8,128,8,23.23,128,9,27.57,128,10,68.62,128,11,705.39,128,12,49.,128,13,24.,128,18,0.0,128,28,1.50,128,29,259.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:45:00,1,26.7,128,2,0.29,128,3,0.022,128,4,5.4,128,5,5.5,128,6,10.8,128,7,0.8,128,8,23.16,128,9,27.54,128,10,68.43,128,11,705.47,128,12,49.,128,13,24.,128,18,0.0,128,28,1.36,128,29,252.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:50:00,1,26.7,128,2,0.30,128,3,0.022,128,4,5.8,128,5,6.6,128,6,12.4,128,7,0.8,128,8,23.18,128,9,27.60,128,10,68.05,128,11,705.46,128,12,49.,128,13,24.,128,18,0.0,128,28,1.53,128,29,257.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 21:55:00,1,26.7,128,2,0.26,128,3,0.020,128,4,6.0,128,5,9.7,128,6,15.6,128,7,0.8,128,8,23.21,128,9,27.58,128,10,67.72,128,11,705.47,128,12,50.,128,13,24.,128,18,0.0,128,28,1.83,128,29,269.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:00:00,1,26.7,128,2,0.25,128,3,0.018,128,4,1.2,128,5,10.4,128,6,11.7,128,7,0.6,128,8,23.25,128,9,27.53,128,10,67.88,128,11,705.44,128,12,50.,128,13,24.,128,18,0.0,128,28,1.31,128,29,263.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:05:00,1,26.8,128,2,0.28,128,3,0.016,128,4,5.5,128,5,8.0,128,6,13.6,128,7,0.4,128,8,23.37,128,9,27.54,128,10,67.89,128,11,705.46,128,12,50.,128,13,20.,128,18,0.0,128,28,1.14,128,29,263.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:10:00,1,26.9,128,2,0.34,128,3,0.015,128,4,7.6,128,5,12.1,128,6,19.6,128,7,0.4,128,8,23.27,128,9,27.57,128,10,67.87,128,11,705.43,128,12,50.,128,13,20.,128,18,0.0,128,28,1.18,128,29,254.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:15:00,1,26.8,128,2,0.38,128,3,0.015,128,4,4.6,128,5,11.5,128,6,16.1,128,7,0.4,128,8,23.18,128,9,27.60,128,10,67.82,128,11,705.35,128,12,50.,128,13,20.,128,18,0.0,128,28,1.23,128,29,265.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:20:00,1,26.8,128,2,0.38,128,3,0.016,128,4,3.1,128,5,9.6,128,6,12.7,128,7,0.5,128,8,23.17,128,9,27.62,128,10,67.82,128,11,705.34,128,12,50.,128,13,20.,128,18,0.0,128,28,1.18,128,29,253.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:25:00,1,26.7,128,2,0.31,128,3,0.015,128,4,2.0,128,5,11.6,128,6,13.5,128,7,0.6,128,8,23.13,128,9,27.61,128,10,67.73,128,11,705.24,128,12,49.,128,13,20.,128,18,0.0,128,28,1.26,128,29,265.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:30:00,1,26.7,128,2,0.27,128,3,0.016,128,4,3.7,128,5,9.8,128,6,13.5,128,7,0.6,128,8,23.13,128,9,27.53,128,10,67.51,128,11,705.25,128,12,49.,128,13,20.,128,18,0.0,128,28,1.52,128,29,265.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:35:00,1,26.6,128,2,0.23,128,3,0.018,128,4,2.5,128,5,9.7,128,6,12.2,128,7,0.5,128,8,23.12,128,9,27.43,128,10,67.58,128,11,705.19,128,12,49.,128,13,20.,128,18,0.0,128,28,1.54,128,29,260.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:40:00,1,26.6,128,2,0.24,128,3,0.021,128,4,5.2,128,5,6.7,128,6,11.9,128,7,0.5,128,8,23.04,128,9,27.36,128,10,67.72,128,11,705.13,128,12,49.,128,13,20.,128,18,0.0,128,28,1.52,128,29,265.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:45:00,1,26.6,128,2,0.25,128,3,0.022,128,4,2.9,128,5,6.4,128,6,9.3,128,7,0.3,128,8,23.08,128,9,27.28,128,10,67.95,128,11,705.05,128,12,50.,128,13,20.,128,18,0.0,128,28,1.28,128,29,260.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:50:00,1,26.6,128,2,0.32,128,3,0.022,128,4,4.9,128,5,6.7,128,6,11.6,128,7,0.4,128,8,23.05,128,9,27.30,128,10,68.09,128,11,705.02,128,12,49.,128,13,20.,128,18,0.0,128,28,1.15,128,29,253.,128,33,,0,38,,0,41,,0
1H,1,2013/06/06 22:55:00,1,26.6,128,2,0.40,128,3,0.021,128,4,5.5,128,5,6.3,128,6,11.9,128,7,0.5,128,8,23.11,128,9,27.40,128,10,67.90,128,11,705.01,128,12,49.,128,13,20.,128,18,0.0,128,28,1.11,128,29,231.,128,33,,0,38,,0,41,,0
